Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
404	4	1.4216198014834074e+18	1.3738636083843277e+18	0.0	0.0	0.0	62.0	1.4215415798739968e+18	retweeted	RT @migrainesky: Eskel and St John's-wort (in my language it's Beast bane that's why I chose it). Also I fancast Javier Bardem for Eskel be…	0.0187	0.738	0.2433
405	5	1.4216196693042872e+18	7.098641503741542e+17	0.0	0.0	0.0	4.0	1.421474527041704e+18	retweeted	RT @iReinaValentine: Good of Netflix to finally acknowledge that Anya Chalotra is an It Girl and needs to be praised as such. Because we be…	0.0062	0.0437	0.9501
406	6	1.4216184281341788e+18	1.1400287083186176e+18	0.0	0.0	0.0	2.0	1.4216184116170138e+18	retweeted	RT @Lonicked: so i've been absolutely captured by the witcher universe lately, so I decided to make a low poly Geralt, not quite done but i…	0.0907	0.6209	0.2885
407	7	1.4216184116170138e+18	1.3839403709631242e+18	8.0	0.0	1.0	2.0			so i've been absolutely captured by the witcher universe lately, so I decided to make a low poly Geralt, not quite done but it looks pretty good! #TheWitcher #GeraltOfRivia #3DModel #lowpoly #art https://t.co/o6K14Wc7ZK	0.0044	0.0342	0.9614
408	0	1.4328555939628485e+18	1.4316909997981164e+18	0.0	0.0	0.0	0.0			Just finished The Witcher, Nightmare of the Wolf on Netflix! It was so freaking good! Definitely recommend! #TheWitcher #NightmareoftheWolf #Netflix	0.0027	0.0114	0.9859
409	1	1.4328547849823314e+18	21374782.0	0.0	0.0	0.0	0.0			#TheWitcher Showrunner Explains How Nightmare of the Wolf Ties Into Season 2 https://t.co/huXJYUL6bf	0.0215	0.9534	0.0251
410	2	1.4328542110000783e+18	192895833.0	0.0	0.0	0.0	8.0	1.4327966869848842e+18	retweeted	"RT @fhariri_art: Yennefer Fanart 💙

Close up of what I'm working on 😉

#TheWitcher #YenneferofVengerberg #TheCapturedCollective @Captured_C…"	0.0061	0.3838	0.6101
411	3	1.4328511620684063e+18	1.212605824457048e+18	0.0	0.0	0.0	105.0	1.432738442958422e+18	retweeted	"RT @swampcastle04: Three Little Steps

#ciri #thewitcher https://t.co/3tA8Okweut"	0.0172	0.8918	0.091
412	4	1.4328500224508357e+18	3002043724.0	0.0	0.0	0.0	105.0	1.432738442958422e+18	retweeted	"RT @swampcastle04: Three Little Steps

#ciri #thewitcher https://t.co/3tA8Okweut"	0.0172	0.8918	0.091
413	5	1.4328495726410998e+18	339182321.0	0.0	0.0	0.0	105.0	1.432738442958422e+18	retweeted	"RT @swampcastle04: Three Little Steps

#ciri #thewitcher https://t.co/3tA8Okweut"	0.0172	0.8918	0.091
414	6	1.4328487255132774e+18	7.38411641117741e+17	0.0	0.0	0.0	216.0	1.432606913556992e+18	retweeted	RT @TheWitcherTV: #HenryCavill is getting $400K per episode for  #TheWitcher ' Season 2 💰 https://t.co/vLqIxtcHDu	0.0053	0.6573	0.3374
415	7	1.432848438517973e+18	2570594948.0	0.0	0.0	0.0	216.0	1.432606913556992e+18	retweeted	RT @TheWitcherTV: #HenryCavill is getting $400K per episode for  #TheWitcher ' Season 2 💰 https://t.co/vLqIxtcHDu	0.0053	0.6573	0.3374
416	0	1.443727055057666e+18	8.317371373893018e+17	0.0	0.0	0.0	33.0	1.443579482133074e+18	retweeted	"RT @SindyJ_B: The Witcher 3

#TheWitcher3 #TheWitcher #vprt #VirtualPhotography #ansel #PC https://t.co/jFqkagYIE5"	0.0087	0.8553	0.136
417	1	1.443726792238383e+18	7.683521594904125e+17	0.0	0.0	0.0	88.0	1.4436056482776556e+18	retweeted	"RT @NargaLifestream: What fantasy universe would you most like to live in? 🤔

Ciri made by me /ph by @barabaka_jpeg 
#fantasy #TheWitcher #…"	0.0119	0.8172	0.1709
418	2	1.4437259435798075e+18	1656577777.0	0.0	0.0	0.0	152.0	1.2439933564154388e+18	retweeted	"RT @Sayuri527art: Geralt's bodyguards #StayAtHome together 🐺🍻🐺
#TheWitcher Mafia!au #Lambert #Eskel https://t.co/brCsBCRmNS"	0.0204	0.8055	0.1741
419	3	1.4437226168255283e+18	413514250.0	0.0	0.0	0.0	138.0	1.4436221888007782e+18	retweeted	"RT @silvipeppers: All I’ve managed to draw lately are 3/4 busts of Geralt facing left with bonus pixie Jaskier hope you enjoy 🧚‍♀️

#gerask…"	0.0083	0.3596	0.6322
420	4	1.4437213402850386e+18	1.2469214213155471e+18	0.0	0.0	0.0	138.0	1.4436221888007782e+18	retweeted	"RT @silvipeppers: All I’ve managed to draw lately are 3/4 busts of Geralt facing left with bonus pixie Jaskier hope you enjoy 🧚‍♀️

#gerask…"	0.0083	0.3596	0.6322
421	5	1.4437209849939763e+18	7.240526736499999e+17	0.0	0.0	0.0	4.0	1.4434064780067922e+18	retweeted	"RT @JustinGreenVO: Don't forget! 🐺⚔

#TheWitcher #twitch #twitchstreamer #voiceactor #smallstreamer #livestream https://t.co/K1n0T1e5FK"	0.0086	0.5185	0.4728
422	6	1.4437173158377595e+18	1.3853028225314734e+18	0.0	0.0	0.0	88.0	1.4436056482776556e+18	retweeted	"RT @NargaLifestream: What fantasy universe would you most like to live in? 🤔

Ciri made by me /ph by @barabaka_jpeg 
#fantasy #TheWitcher #…"	0.0119	0.8172	0.1709
423	7	1.4437169885017334e+18	2391659971.0	0.0	0.0	0.0	88.0	1.4436056482776556e+18	retweeted	"RT @NargaLifestream: What fantasy universe would you most like to live in? 🤔

Ciri made by me /ph by @barabaka_jpeg 
#fantasy #TheWitcher #…"	0.0119	0.8172	0.1709
424	0	1.454960744357712e+18	2926888092.0	0.0	0.0	0.0	221.0	1.454941049411965e+18	retweeted	RT @untaintedtea: reposting old Witcher family art for Halloween 🎃 #TheWitcher https://t.co/W0zE4c9yd2	0.0045	0.8011	0.1945
425	1	1.454960140222935e+18	1923703927.0	0.0	0.0	0.0	3.0	1.454902302775591e+18	retweeted	"RT @screenrant: #TheWitcher's very own bard Jaskier gets a hilariously epic parody poster for season 2 of the hit Netflix series.

https://…"	0.0125	0.3193	0.6683
426	2	1.4549593834528686e+18	1.3132213638851953e+18	0.0	0.0	0.0	221.0	1.454941049411965e+18	retweeted	RT @untaintedtea: reposting old Witcher family art for Halloween 🎃 #TheWitcher https://t.co/W0zE4c9yd2	0.0045	0.8011	0.1945
427	3	1.454959297373352e+18	8.131214284595814e+17	0.0	0.0	0.0	23.0	1.4549326036901724e+18	retweeted	RT @lambskier: I miss them so much • hey friends, hopefully getting back into art soon but here’s a small thing I did recently • #TheWitche…	0.0332	0.2459	0.7209
428	4	1.4549588336343163e+18	1.353362772118016e+18	0.0	0.0	0.0	23.0	1.4549326036901724e+18	retweeted	RT @lambskier: I miss them so much • hey friends, hopefully getting back into art soon but here’s a small thing I did recently • #TheWitche…	0.0332	0.2459	0.7209
429	5	1.4549587477516288e+18	1.3844282280775066e+18	0.0	0.0	0.0	325.0	1.454523760741167e+18	retweeted	"RT @Marymetzgr: Lilac and Gooseberries ✨🖤🤍 

(Yennefer from #TheWitcher) https://t.co/ak7U1eed9w"	0.0038	0.3191	0.6772
430	6	1.4549586801353073e+18	552058624.0	0.0	0.0	0.0	221.0	1.454941049411965e+18	retweeted	RT @untaintedtea: reposting old Witcher family art for Halloween 🎃 #TheWitcher https://t.co/W0zE4c9yd2	0.0045	0.8011	0.1945
431	7	1.454958498735874e+18	1.3209011468112404e+18	0.0	0.0	0.0	23.0	1.4549326036901724e+18	retweeted	RT @lambskier: I miss them so much • hey friends, hopefully getting back into art soon but here’s a small thing I did recently • #TheWitche…	0.0332	0.2459	0.7209
432	0	1.465833016580784e+18	8.131214284595814e+17	0.0	0.0	0.0	958.0	1.46573510184584e+18	retweeted	"RT @witchernetflix: You have a date with destiny ⚔ 

Join us live from the red carpet for the world premiere of #TheWitcher Season 2! 

Str…"	0.0039	0.6411	0.355
433	1	1.4658328666890404e+18	523519780.0	0.0	0.0	0.0	1807.0	1.465731483499475e+18	retweeted	"RT @witchernetflix: ""It's real, Yen.""

""How can we ever know?""

See how one wish changed the course of two lives. #TheWitcher Season 2 prem…"	0.0376	0.8428	0.1196
434	2	1.4658325897559245e+18	7.528151537465098e+17	0.0	0.0	0.0	958.0	1.46573510184584e+18	retweeted	"RT @witchernetflix: You have a date with destiny ⚔ 

Join us live from the red carpet for the world premiere of #TheWitcher Season 2! 

Str…"	0.0039	0.6411	0.355
435	3	1.465832137341354e+18	2957071484.0	0.0	0.0	0.0	1807.0	1.465731483499475e+18	retweeted	"RT @witchernetflix: ""It's real, Yen.""

""How can we ever know?""

See how one wish changed the course of two lives. #TheWitcher Season 2 prem…"	0.0376	0.8428	0.1196
436	4	1.465832038737531e+18	1.3932479659936358e+18	0.0	0.0	0.0	34.0	1.464330557958103e+18	retweeted	"RT @Red3DX: Hyper Cocks 
Commission by Master @Skittles_caesar  

#TheWitcher #masseffect #futanari_girls #hypercock https://t.co/Nloqw3oogp"	0.0107	0.9341	0.0552
437	5	1.4658319571164242e+18	2757365013.0	0.0	0.0	0.0	229.0	1.4656618041982198e+18	retweeted	RT @WezMan444: the new witcher clip from this morning #TheWitcher #KimBodnia #Vasemir @RedanianIntel @witchernetflix @netflixwitcher https:…	0.0047	0.9486	0.0468
438	6	1.4658318619140628e+18	980806339.0	0.0	0.0	0.0	1807.0	1.465731483499475e+18	retweeted	"RT @witchernetflix: ""It's real, Yen.""

""How can we ever know?""

See how one wish changed the course of two lives. #TheWitcher Season 2 prem…"	0.0376	0.8428	0.1196
439	7	1.4658311835524465e+18	373055415.0	0.0	0.0	0.0	1807.0	1.465731483499475e+18	retweeted	"RT @witchernetflix: ""It's real, Yen.""

""How can we ever know?""

See how one wish changed the course of two lives. #TheWitcher Season 2 prem…"	0.0376	0.8428	0.1196
440	0	1.4770669248362004e+18	3112105088.0	0.0	0.0	0.0	1421.0	1.4770017687143465e+18	retweeted	"RT @Irine_Meier: One more photo of Yen for you 😊

Thank you very much for your sweet words about this cosplay ❤️
I'm still speechless, but…"	0.0041	0.0383	0.9576
441	1	1.477066797954179e+18	1.1462459492006176e+18	0.0	0.0	0.0	1.0	1.477066762478764e+18	retweeted	RT @Bchargoisthear1: 2021 has been an fun year for me even drawing some exciting drawings! Here’s some of my favorite artwork I’ve done, #H…	0.0017	0.0089	0.9894
442	2	1.477066762478764e+18	1.1462459492006176e+18	4.0	0.0	0.0	1.0			"2021 has been an fun year for me even drawing some exciting drawings! Here’s some of my favorite artwork I’ve done, #HAPPYNEWYEAR2022!

#Artsummary2021 #artsummary #ArtistOnTwitter #2021artsummary #2021Art #yamato #SpiderMan  #shrek #WonderWoman #TheWitcher https://t.co/UaH2bohV0z"	0.0022	0.0129	0.985
443	3	1.4770667304218583e+18	314204957.0	0.0	0.0	0.0	1.0	1.4770658920894464e+18	retweeted	RT @elevimprpodcast: Check the link in the bio for our full #TheWitcher review! #thewitcherseason2 https://t.co/jB7lYmUBdo	0.005	0.7416	0.2534
444	4	1.4770667216893133e+18	222312030.0	0.0	0.0	0.0	0.0			"We can't kill our feelings, our best chance is to kill the hatred that we may hold on to and move on.

#TheWitcher"	0.3646	0.5522	0.0832
445	5	1.4770666840620687e+18	81595607.0	0.0	0.0	0.0	198.0	1.4769604285132718e+18	retweeted	"RT @RedanianIntel: We're about to enter 2022 after a very eventful year of #TheWitcher content.

In the new year we have Blood Origin, The…"	0.0733	0.7143	0.2123
446	6	1.4770666313733366e+18	7.005018777551585e+17	0.0	0.0	0.0	1421.0	1.4770017687143465e+18	retweeted	"RT @Irine_Meier: One more photo of Yen for you 😊

Thank you very much for your sweet words about this cosplay ❤️
I'm still speechless, but…"	0.0041	0.0383	0.9576
447	7	1.4770666280013332e+18	1.4643168253160858e+18	0.0	0.0	0.0	0.0			Why is Ciri so annoying? I’m on Ep 5. #TheWitcher	0.9379	0.0546	0.0075
448	0	1.488300781015126e+18	381771806.0	0.0	0.0	0.0	592.0	1.4525991545601477e+18	retweeted	"RT @ola_cha: Love song 🎵
 
#jaskier #thewitcher https://t.co/JIYpbokngC"	0.0062	0.2475	0.7463
449	1	1.4883005618124104e+18	25265202.0	0.0	0.0	0.0	126.0	1.48713309443609e+18	retweeted	"RT @WhiteWolf_14: Geralt smiling. thats it. thats the tweet. 🥺 

#GeraltofRivia #TheWitcher #Geralt https://t.co/MSUgGYpaai"	0.0145	0.2013	0.7841
450	2	1.4883004300735035e+18	8.14806195919786e+17	0.0	0.0	0.0	4.0	1.485412226504831e+18	retweeted	"RT @elainsroses: Everyone’s talking about Jaskier, but Geralt needed this hug more…

#thewitcher #Geraskier https://t.co/vq7YgM1U4e"	0.062	0.5853	0.3527
451	3	1.4883003150320476e+18	1113429914.0	3.0	0.0	1.0	1.0			#live with more of #TheWitcher and with some #BigNews come find out whatvit is and see us get to Chapter 3. #twitch #twitchaffiliate #pathtopartner #smallstreamer #SupportSmallStreamers #SmallStreamerCommunity #SmallStreamersConnect #twitchstreamer #LiveStreaming #Livestream	0.0034	0.4522	0.5445
452	4	1.4882994860529582e+18	1.1193696197041684e+18	0.0	0.0	0.0	9.0	1.4857063720796692e+18	retweeted	RT @bellatrxlstrnge: THE best part of season 2 #TheWitcher https://t.co/yDnCRkZpFi	0.002	0.014	0.9841
453	5	1.4882976988223447e+18	7.101217797469676e+17	0.0	0.0	0.0	592.0	1.4525991545601477e+18	retweeted	"RT @ola_cha: Love song 🎵
 
#jaskier #thewitcher https://t.co/JIYpbokngC"	0.0062	0.2475	0.7463
454	6	1.488297598633091e+18	88216568.0	0.0	0.0	0.0	25.0	1.4781855673555558e+18	retweeted	RT @chaikavsky: Precious family moment #thewitcher https://t.co/JbECTfghAq	0.0019	0.0343	0.9638
455	7	1.4882974253372047e+18	1.225277114166825e+18	0.0	0.0	0.0	592.0	1.4525991545601477e+18	retweeted	"RT @ola_cha: Love song 🎵
 
#jaskier #thewitcher https://t.co/JIYpbokngC"	0.0062	0.2475	0.7463
456	0	1.4984477235481887e+18	2153495668.0	0.0	0.0	0.0	284.0	1.4983944973062185e+18	retweeted	"RT @axenanim: Shani magic skills 😏
#TheWitcher3 #rule34 #TheWitcher 

Shani - @IGeneralButchI 
Male - @1ceDev_ 

720 - https://t.co/DtEXrIQ…"	0.0055	0.3805	0.614
457	1	1.4984464465840742e+18	8.470387777637294e+17	0.0	0.0	0.0	245.0	1.4922281955417334e+18	retweeted	"RT @therealzOh: Best Witcher 3 Bae: Duchess Anna Henrietta of Croissant #witcher3 #thewitcher #witcherfanart #3d #3dcg 

YES BETTER THAN YE…"	0.0038	0.086	0.9102
458	2	1.4984452754547466e+18	1.0729645803959951e+18	0.0	0.0	0.0	103.0	1.498342305417343e+18	retweeted	RT @WisesnailArt: This started out as a commission, but the client decided not to go ahead. However, I liked how it was turning out, so I d…	0.0592	0.4585	0.4822
459	3	1.498445103148454e+18	448395929.0	0.0	0.0	0.0	1.0	1.498421502844285e+18	retweeted	"RT @multiversitycom: ICYMI, we end our look at #TheWitcher's second season with ""Family."" https://t.co/Mc8wdydzs9"	0.0053	0.8987	0.096
460	4	1.498443410469843e+18	1.0712114955585332e+18	0.0	0.0	0.0	0.0	1.498433121150292e+18	quoted	Such a sweet smile😊  #HenryCavill  #TheWitcher https://t.co/PXxtLkZYil	0.0028	0.0201	0.9771
461	5	1.4984428227094364e+18	191940361.0	0.0	0.0	0.0	30.0	1.4984047584151962e+18	retweeted	"RT @FictionalPhotos: Turned 🖤⚔️🐺
#thewitcher #geralt #henrycavill https://t.co/ws4TIBRwQb"	0.0068	0.6896	0.3036
462	6	1.4984420872426043e+18	1.1656497965578772e+18	0.0	0.0	0.0	284.0	1.4983944973062185e+18	retweeted	"RT @axenanim: Shani magic skills 😏
#TheWitcher3 #rule34 #TheWitcher 

Shani - @IGeneralButchI 
Male - @1ceDev_ 

720 - https://t.co/DtEXrIQ…"	0.0055	0.3805	0.614
463	7	1.4984416175140618e+18	1.1182089632737404e+18	0.0	0.0	0.0	30.0	1.4984047584151962e+18	retweeted	"RT @FictionalPhotos: Turned 🖤⚔️🐺
#thewitcher #geralt #henrycavill https://t.co/ws4TIBRwQb"	0.0068	0.6896	0.3036
464	0	1.5096816153829212e+18	259452667.0	0.0	0.0	0.0	158.0	1.5095578536144896e+18	retweeted	RT @updatesofHC: 💫 Officially #TheWitcher Season 3 begins filming today. https://t.co/MY78C87Vhl	0.0025	0.5829	0.4146
465	1	1.5096813331901563e+18	1706826230.0	0.0	0.0	0.0	53.0	1.5096718352561234e+18	retweeted	"RT @Cat_Cosplay: But we know you've all been waiting for our Geralt Bloppers.

#TheWitcher https://t.co/lYnkAskDK5"	0.0115	0.4594	0.5291
466	2	1.5096809125476475e+18	382975734.0	0.0	0.0	0.0	193.0	1.509520654311342e+18	retweeted	"RT @RedanianIntel: Season 3 of #TheWitcher finally begins filming today on March 31, 2022!
https://t.co/6nEWe2MdAP"	0.0041	0.5546	0.4414
467	3	1.5096805227961426e+18	58791566.0	0.0	0.0	0.0	452.0	1.5094331203780444e+18	retweeted	"RT @ola_cha: 🌼 I don't know what you mean, Geralt🌸
 
#TheWitcher #geraskier #Geralt #Jaskier https://t.co/cXQ6CkJOM9"	0.2568	0.7056	0.0376
468	4	1.5096804922658406e+18	7.608471565592904e+17	0.0	0.0	0.0	1951.0	1.5094903875046892e+18	retweeted	"RT @WolfyTheWitch: My favs are idiots pt 2 

#sbifanart #dsmpfanart #thewitcher https://t.co/trxS11Tm2t"	0.0502	0.3824	0.5675
469	5	1.509680013137924e+18	8.003928332700508e+17	0.0	0.0	0.0	1951.0	1.5094903875046892e+18	retweeted	"RT @WolfyTheWitch: My favs are idiots pt 2 

#sbifanart #dsmpfanart #thewitcher https://t.co/trxS11Tm2t"	0.0502	0.3824	0.5675
470	6	1.5096798377027297e+18	1.042490426052141e+18	0.0	0.0	0.0	1951.0	1.5094903875046892e+18	retweeted	"RT @WolfyTheWitch: My favs are idiots pt 2 

#sbifanart #dsmpfanart #thewitcher https://t.co/trxS11Tm2t"	0.0502	0.3824	0.5675
471	7	1.509679781599748e+18	8.504764683669217e+17	0.0	0.0	0.0	452.0	1.5094331203780444e+18	retweeted	"RT @ola_cha: 🌼 I don't know what you mean, Geralt🌸
 
#TheWitcher #geraskier #Geralt #Jaskier https://t.co/cXQ6CkJOM9"	0.2568	0.7056	0.0376
472	0	1.52055341885884e+18	8.210085955213394e+17	13.0	0.0	1.0	5.0			"Happy birthday to  Yennefer of Vengerberg and Cirilla of Vengerberg
#TheWitcher https://t.co/w8TTR0BEZl"	0.0019	0.0472	0.9509
473	1	1.520552359558267e+18	1.0697300893555672e+18	0.0	0.0	0.0	141.0	1.5205206153373737e+18	retweeted	RT @perseruna: happy birthday to THE BEST MOTHER DAUGHTER duo 🥳💌 everyone clapped!! #TheWitcher https://t.co/uTjKd0hNUV	0.0022	0.006	0.9918
474	2	1.5205521489075282e+18	3179404469.0	0.0	0.0	0.0	606.0	1.2423934112750633e+18	retweeted	"RT @Sayuri527art: #thewitcher mafia!au #geraskier
Don Geralt and his Jaskier 💙
And Lambert, the best bodyguard 👊 https://t.co/yJRDmMnenF"	0.0111	0.2028	0.7861
475	3	1.520551406188462e+18	233706123.0	0.0	0.0	0.0	6331.0	1.5109802743053148e+18	retweeted	RT @witchernetflix: Our family is back together again. #TheWitcher Season 3 is officially in production! https://t.co/rlBl0j3lT1	0.0012	0.0871	0.9116
476	4	1.5205511105614395e+18	3229076418.0	0.0	0.0	0.0	141.0	1.5205206153373737e+18	retweeted	RT @perseruna: happy birthday to THE BEST MOTHER DAUGHTER duo 🥳💌 everyone clapped!! #TheWitcher https://t.co/uTjKd0hNUV	0.0022	0.006	0.9918
477	5	1.5205501527543153e+18	1.2299481231345377e+18	0.0	0.0	0.0	26.0	1.520523754710782e+18	retweeted	RT @vivadirt: Witcher Logic ep 3 is out now! https://t.co/8P3b572CcC #thewitcher #witcherlogic https://t.co/9sLwm3xU4Q	0.003	0.6791	0.3179
478	6	1.5205500592633815e+18	8.45398029251285e+17	0.0	0.0	0.0	26.0	1.520523754710782e+18	retweeted	RT @vivadirt: Witcher Logic ep 3 is out now! https://t.co/8P3b572CcC #thewitcher #witcherlogic https://t.co/9sLwm3xU4Q	0.003	0.6791	0.3179
479	7	1.520549865201279e+18	4246835777.0	0.0	0.0	0.0	141.0	1.5205206153373737e+18	retweeted	RT @perseruna: happy birthday to THE BEST MOTHER DAUGHTER duo 🥳💌 everyone clapped!! #TheWitcher https://t.co/uTjKd0hNUV	0.0022	0.006	0.9918
480	0	1.5317872494777262e+18	1.325079549776892e+18	0.0	0.0	0.0	441.0	1.5317440873673523e+18	retweeted	"RT @Irine_Meier: Sabrina photoshoot ended up being so beautiful that it would be a crime not to post another photo 🔥😂

#TheWitcher https://…"	0.0087	0.0415	0.9498
481	1	1.5317866811705057e+18	1.4865588112677356e+18	0.0	0.0	0.0	58.0	1.5249385124280607e+18	retweeted	"RT @BLACKED_vidya: Yennefer and Triss taking cumshots in BBC gangbang
#trissmerigold #yennefer #TheWitcher #TheWitcher3WildHunt #BBC #BLACK…"	0.0251	0.9291	0.0458
482	2	1.5317865023379702e+18	140465206.0	0.0	0.0	0.0	441.0	1.5317440873673523e+18	retweeted	"RT @Irine_Meier: Sabrina photoshoot ended up being so beautiful that it would be a crime not to post another photo 🔥😂

#TheWitcher https://…"	0.0087	0.0415	0.9498
483	3	1.5317858190396662e+18	1641843458.0	8.0	0.0	0.0	1.0			"What the Hell Happened? Witcher School Rug Pull! Did you know there was an official Witcher School that actually exists? Well maybe it won't anymore!

https://t.co/aLw2uwIx6t

#Simurgh #TheWitcher #TheWitcher3WildHunt #thewitcher3 #TheWitcher2 #CDProjektRED #larp https://t.co/WqZvtUNNJf"	0.5431	0.4018	0.0551
484	4	1.5317852112389202e+18	1.4858324112504013e+18	1.0	0.0	0.0	0.0			"I took off work for this whole week like a Lil hooligan😈.  Playing some Witcher 3 come say hello! Going live at 8:00PM EST 🤠
🔴https://t.co/NQJbI88ktP🔴

#Witcher3 #TheWitcher #thewitcher3 #vacation  #smallstreamer  #twitchstreamer #pcgaming"	0.003	0.0882	0.9088
485	5	1.5317847115462164e+18	4816886603.0	0.0	0.0	0.0	24.0	1.5317761192167383e+18	retweeted	"RT @MichelleNReed: Have more #Yennefer because she’s one of my favorite characters to cosplay. 💜 
#TheWitcher #YenneferCosplay https://t.co…"	0.0021	0.0184	0.9795
486	6	1.5317834181236283e+18	1.014277793092395e+18	0.0	0.0	0.0	441.0	1.5317440873673523e+18	retweeted	"RT @Irine_Meier: Sabrina photoshoot ended up being so beautiful that it would be a crime not to post another photo 🔥😂

#TheWitcher https://…"	0.0087	0.0415	0.9498
487	7	1.5317834040474583e+18	994296943.0	0.0	0.0	0.0	441.0	1.5317440873673523e+18	retweeted	"RT @Irine_Meier: Sabrina photoshoot ended up being so beautiful that it would be a crime not to post another photo 🔥😂

#TheWitcher https://…"	0.0087	0.0415	0.9498
488	0	1.542658943402623e+18	8.425418790319391e+17	0.0	0.0	0.0	60.0	1.5423897256753766e+18	retweeted	RT @RedanianIntel: ICYMI: A closer look at Vilgefortz’s costume and staff (seen here on the stunt double) while filming the iconic Geralt-V…	0.0059	0.9152	0.0789
489	1	1.542657566077059e+18	8.697329029841347e+17	0.0	0.0	0.0	400.0	1.5310045373681992e+18	retweeted	"RT @Irine_Meier: Why all the sorceresses in The Witcher universe are so ridiculously attractive? ❤️‍🔥
I can’t resist to cosplay them all!!!…"	0.008	0.0214	0.9707
490	2	1.5426575270994002e+18	8.697329029841347e+17	0.0	0.0	0.0	441.0	1.5317440873673523e+18	retweeted	"RT @Irine_Meier: Sabrina photoshoot ended up being so beautiful that it would be a crime not to post another photo 🔥😂

#TheWitcher https://…"	0.0087	0.0415	0.9498
491	3	1.542656089103237e+18	1.4826338120561582e+18	0.0	0.0	0.0	307.0	1.491747412024742e+18	retweeted	"RT @Apone3D: Triss Merigold 🌹🌹
https://t.co/pholHCfcO1

Room by @niodreth
#TheWitcher https://t.co/aWQ8NOPi64"	0.0077	0.4255	0.5668
492	4	1.5426552851893862e+18	1.026835405243642e+18	0.0	0.0	0.0	39.0	1.5425603257106186e+18	retweeted	"RT @marvee67: It’s still a #ThirstyThursday 
❤️
#GeraltofRivia #TheWitcher #HenryCavill https://t.co/J7zANmQVZf"	0.0129	0.423	0.5641
493	5	1.5426537808350413e+18	2719575420.0	19.0	0.0	4.0	4.0			"Emiel Regis FanArt, Trial By Ordeal
https://t.co/QUUE92STPE

#2d #art #ЭмиельРегис #emielregisrohellecterzieffgodefroy #Witcher #Thewitcher #baptismoffire #крещениеогнём #воплощениечеловечности https://t.co/tnDpdMWSdT"	0.0265	0.886	0.0875
494	6	1.5426529268160965e+18	1.172382583344132e+18	0.0	0.0	0.0	55.0	1.5369246545933804e+18	retweeted	RT @Fabinui: Triss Merigold Cosplay #Trissmerigold #TheWitcher #TheWitcher3 #redhairedgirl #witch #Lilith #fabibi https://t.co/ccvkudzIZo	0.0081	0.9419	0.05
495	7	1.5426524394504847e+18	189771086.0	0.0	0.0	0.0	0.0			#TheWitcher season 1 is off the charts I’m on episode 4 &amp; I just realized we are going back &amp; forth in time	0.1062	0.2508	0.643
496	0	1.55389228018808e+18	9.016939683117138e+17	0.0	0.0	0.0	553.0	1.553500860507984e+18	retweeted	RT @perseruna: farewells between old enemies/new friends 🌿🫀🫂 #thewitcher https://t.co/R00QogXTbK	0.0174	0.9282	0.0544
497	1	1.553892011258028e+18	1147599840.0	0.0	0.0	0.0	553.0	1.553500860507984e+18	retweeted	RT @perseruna: farewells between old enemies/new friends 🌿🫀🫂 #thewitcher https://t.co/R00QogXTbK	0.0174	0.9282	0.0544
498	2	1.5538918346691953e+18	1.024620016770134e+18	0.0	0.0	0.0	553.0	1.553500860507984e+18	retweeted	RT @perseruna: farewells between old enemies/new friends 🌿🫀🫂 #thewitcher https://t.co/R00QogXTbK	0.0174	0.9282	0.0544
499	3	1.5538902621238272e+18	1.2436350562051564e+18	0.0	0.0	0.0	553.0	1.553500860507984e+18	retweeted	RT @perseruna: farewells between old enemies/new friends 🌿🫀🫂 #thewitcher https://t.co/R00QogXTbK	0.0174	0.9282	0.0544
500	4	1.553889205964755e+18	1.3672683516644106e+18	0.0	0.0	0.0	1.0	1.5502986475768463e+18	retweeted	"RT @ALifeSpent: McFarlane Toys
The Witcher Netflix (Series 1)
Jaskier (2021)
KISS (Series 1)
#GeneSimmons (1997)
#PaulStanley (1997)

📷: Pi…"	0.0088	0.9452	0.046
501	5	1.5538891626626662e+18	1.3672683516644106e+18	0.0	0.0	0.0	1.0	1.551152502854353e+18	retweeted	"RT @MandrakeVenus: That moment...😭
#TheWitcher
@witchernetflxtv
#jaskier #geralt
#HenryCavill
#JoeyBatey

""Of Banquets, Bastards and Burial…"	0.0598	0.6637	0.2766
502	6	1.553889014809338e+18	1.3672683516644106e+18	0.0	0.0	0.0	4.0	1.553101965005144e+18	retweeted	"RT @domicofo: Jaskier for @and22polarbears as a part of charity event Fandom Trumps Hate!
#jaskier #dandelion #thewitcher https://t.co/zwHp…"	0.4429	0.4997	0.0575
503	7	1.5538888319921723e+18	1.2466473610672538e+18	0.0	0.0	0.0	80.0	1.5512204367378678e+18	retweeted	"RT @GreenfinchG: The second one is finished 🌼
#TheWitcher : #Jaskier / Dandelion https://t.co/g5UI0IDKZN"	0.0044	0.7301	0.2656
504	0	1.5651246353307484e+18	8.68244359191253e+17	0.0	0.0	0.0	279.0	1.5650569239673078e+18	retweeted	"RT @yakowo_: my wife and i saw you across the tavern and we didn't like your vibe
#jaskier #yennefer #thewitcher https://t.co/Mng4RYxGgl"	0.8254	0.1671	0.0074
